Year,Month,SO2
2019,1,64.907436
2019,2,69.588521
2019,3,62.277052
2019,4,271.201005
2019,5,580.290728
2019,6,1287.767922
2019,7,882.064422
2019,8,453.751424
2019,9,282.510729
2019,10,91.451962
2019,11,107.062602
2019,12,73.770152
2020,1,63.537452
2020,2,68.119734
2020,3,60.962587
2020,4,265.476836
2020,5,568.042683
2020,6,1260.587340
2020,7,863.446918
2020,8,444.174211
2020,9,276.547848
2020,10,89.521709
2020,11,104.802860
2020,12,72.213105
2021,1,37.499077
2021,2,40.203488
2021,3,35.979421
2021,4,156.681392
2021,5,335.252295
2021,6,743.984230
2021,7,509.596496
2021,8,262.146539
2021,9,163.215377
2021,10,52.834689
2021,11,61.853449
2021,12,42.619349
2022,1,40.302045
2022,2,43.208604
2022,3,38.668798
2022,4,168.392958
2022,5,360.311614
2022,6,799.595300
2022,7,547.687634
2022,8,281.741376
2022,9,175.415342
2022,10,56.783957
2022,11,66.476849
2022,12,45.805045
2023,1,40.706558
2023,2,43.642290
2023,3,39.056918
2023,4,170.083123
2023,5,363.928073
2023,6,807.620861
2023,7,553.184791
2023,8,284.569222
2023,9,177.175991
2023,10,57.353900
2023,11,67.144079
2023,12,46.264791
2024,1,44.670620
2024,2,47.892238
2024,3,42.860336
2024,4,186.646058
2024,5,399.367904
2024,6,886.268126
2024,7,607.054710
2024,8,312.280977
2024,9,194.429640
2024,10,62.939104
2024,11,73.682664
2024,12,50.770122
2025,1,17.441972
2025,2,18.699877
2025,3,16.735134
2025,4,72.877327
2025,5,155.936138
2025,6,346.049912
2025,7,237.028979
2025,8,121.932406
2025,9,75.916484
2025,10,24.575036
2025,11,28.769939
2025,12,19.823568
2026,1,17.441972
2026,2,18.699877
2026,3,16.735134
2026,4,72.877327
2026,5,155.936138
2026,6,346.049912
2026,7,237.028979
2026,8,121.932406
2026,9,75.916484
2026,10,24.575036
2026,11,28.769939
2026,12,19.823568
